4/1/2020,77872,18700,920
4/2/2020,84794,22440,1107
4/3/2020,91159,24575,1275
4/4/2020,96092,26400,1444
4/5/2020,100123,28700,1584
4/6/2020,103374,28700,1810
4/7/2020,107663,36081,2016
4/8/2020,113296,46300,2349
4/9/2020,118181,52407,2607
4/10/2020,122171,53913,2767
4/11/2020,124908,57400,2736
4/12/2020,127854,60300,3022
4/13/2020,130072,64300,3194
4/14/2020,131359,68200,3294
4/15/2020,134753,72600,3804
4/16/2020,137698,77000,4052
4/17/2020,141397,83114,4352
4/18/2020,143342,85400,4459
4/19/2020,145184,88000,4586
4/20/2020,147065,91500,4862
4/21/2020,148291,95200,5033
4/22/2020,150648,99400,5279
4/23/2020,153129,103300,5575
4/24/2020,154999,109800,5760
4/25/2020,156513,109800,5877
4/26/2020,157770,112000,5976
4/27/2020,158758,114500,6126
4/28/2020,159912,117400,6314
