Date,Deaths
2020-01-22,0.0
2020-01-23,0.0
2020-01-24,0.0
2020-01-25,0.0
2020-01-26,0.0
2020-01-27,0.0
2020-01-28,0.0
2020-01-29,0.0
2020-01-30,0.0
2020-01-31,0.0
2020-02-01,0.0
2020-02-02,0.0
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,0.0
2020-02-08,0.0
2020-02-09,0.0
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,0.0
2020-02-14,0.0
2020-02-15,0.0
2020-02-16,0.0
2020-02-17,0.0
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,0.0
2020-02-22,0.0
2020-02-23,0.0
2020-02-24,0.0
2020-02-25,0.0
2020-02-26,0.0
2020-02-27,0.0
2020-02-28,0.0
2020-02-29,0.0
2020-03-01,0.0
2020-03-02,0.0
2020-03-03,0.0
2020-03-04,0.0
2020-03-05,0.0
2020-03-06,0.0
2020-03-07,0.0
2020-03-08,0.0
2020-03-09,0.0
2020-03-10,0.0
2020-03-11,1.0
2020-03-12,1.0
2020-03-13,2.0
2020-03-14,2.0
2020-03-15,2.0
2020-03-16,2.0
2020-03-17,3.0
2020-03-18,3.0
2020-03-19,4.0
2020-03-20,5.0
2020-03-21,4.0
2020-03-22,7.0
2020-03-23,10.0
2020-03-24,10.0
2020-03-25,12.0
2020-03-26,20.0
2020-03-27,20.0
2020-03-28,24.0
2020-03-29,27.0
2020-03-30,32.0
2020-03-31,35.0
2020-04-01,58.0
2020-04-02,72.0
2020-04-03,72.0
2020-04-04,86.0
2020-04-05,99.0
2020-04-06,136.0
2020-04-07,150.0
2020-04-08,178.0
2020-04-09,226.0
2020-04-10,246.0
2020-04-11,288.0
2020-04-12,331.0
2020-04-13,358.0
2020-04-14,393.0
2020-04-15,405.0
2020-04-16,448.0
2020-04-17,486.0
2020-04-18,521.0
2020-04-19,559.0
2020-04-20,592.0
2020-04-21,645.0
2020-04-22,681.0
2020-04-23,721.0
2020-04-24,780.0
2020-04-25,825.0
2020-04-26,881.0
2020-04-27,939.0
2020-04-28,1008.0
2020-04-29,1079.0
2020-04-30,1154.0
2020-05-01,1223.0
2020-05-02,1323.0
2020-05-03,1391.0
2020-05-04,1566.0
2020-05-05,1693.0
2020-05-06,1785.0
2020-05-07,1889.0
2020-05-08,1985.0
2020-05-09,2101.0
2020-05-10,2212.0
2020-05-11,2294.0
2020-05-12,2415.0
2020-05-13,2551.0
2020-05-14,2649.0
2020-05-15,2753.0
